,Unnamed: 0,smooth,raw,prob,img_freq,names,instance_freq
0,0,1.6124283860511095,0.6124355289250114,-0.1685141761179542,64115,person,262465
1,1,4.59354468132353,3.5938436831505265,3.565966238199368,3252,bicycle,7113
2,2,3.2674331398442154,2.267506308524057,2.1581710927828284,12251,car,43867
3,3,4.519502584599394,3.5197796409724305,3.4897265794638743,3502,motorbike,8725
4,4,4.678852789580771,3.679179175719092,3.65361140114729,2986,aeroplane,5135
5,5,4.398647544500196,3.3988920949504693,3.3649109557654366,3952,bus,6069
6,6,4.495248716649273,3.4955189306395407,3.4647163615049545,3588,train,4571
7,7,3.960253896376454,2.960408641092573,2.907221189542762,6127,truck,9973
8,8,4.66588071344858,3.6662027833532855,3.640296706448743,3025,boat,10759
9,9,4.352426540977522,3.3526596620694953,3.317041639249761,4139,traffic light,12884
10,10,5.235460051095194,4.236035879926034,4.221465425916096,1711,fire hydrant,1865
11,11,5.222114915415922,4.22268299647774,4.207915226817887,1734,stop sign,1983
12,12,6.121262370303639,5.122671351005959,5.11669343869484,705,parking meter,1285
13,13,4.055547757776066,3.0557188208968977,3.007485198676759,5570,bench,9838
14,14,4.598166473559301,3.5984668998919833,3.5707198415372674,3237,bird,10806
15,15,4.358483494685711,3.358718083605325,3.323319050717309,4114,cat,4768
16,16,4.294704678819048,3.2949242490119444,3.257148803737339,4385,dog,5508
17,17,4.6940327066354985,3.694364215264232,3.6691866473768537,2941,horse,6587
18,18,5.3478545934104,4.348499947889166,4.335489489738463,1529,sheep,9509
19,19,5.095596529157755,4.096096076206028,4.079318618144328,1968,cow,8147
20,20,5.010449085606188,4.010907158344651,3.992624084051045,2143,elephant,5513
21,21,5.8129031988265885,4.813935869356346,4.80578690272069,960,bear,1294
22,22,5.122360864751236,4.122874195287422,4.10654368381445,1916,zebra,5303
23,23,4.838206132817424,3.838590374700875,3.8168314360284494,2546,giraffe,5131
24,24,4.063115361458948,3.063287788370722,3.0154267113481716,5528,backpack,8720
25,25,4.394608155013816,3.3948516854134643,3.36073059678494,3968,umbrella,11431
26,26,3.850042242259331,2.8501799550572295,2.7906062488750645,6841,handbag,12354
27,27,4.435230706923021,3.4354846856974808,3.4027447403154834,3810,tie,6496
28,28,4.896404372060412,3.896812151178299,3.876296596396731,2402,suitcase,6192
29,29,4.991506500267191,3.991955816953432,3.973319670280627,2184,frisbee,2682
30,30,4.647219179910731,3.647535137938166,3.6211344131997714,3082,skis,6646
31,31,5.2693213199857185,4.269917278234591,4.255835656140532,1654,snowboard,2685
32,32,4.323149191031671,3.323375341159665,3.286679188921339,4262,sports ball,6347
33,33,4.956872951120816,3.9573066815402576,3.938007110626413,2261,kite,9076
34,34,4.854035509638588,3.854426018362214,3.8330126192099887,2506,baseball bat,3276
35,35,4.806138482625071,3.806510329088346,3.784034014769876,2629,baseball glove,3747
36,36,4.52695247578902,3.527231667432945,3.497405090707322,3476,skateboard,5543
37,37,4.52408056112123,3.524358927738261,3.494445247551092,3486,surfboard,6126
38,38,4.550818567804084,3.551104708024056,3.521992093645482,3394,tennis racket,4812
39,39,3.632820898878146,2.6329300712008687,2.558349212757078,8501,bottle,24342
40,40,4.843323246915797,3.843709503816552,3.8220628785851383,2533,wine glass,7913
41,41,3.5550063924471487,2.5551067583173426,2.4742394443465647,9189,cup,20650
42,42,4.5044860111630864,3.5047588115808863,3.474243910636105,3555,fork,5479
43,43,4.308247867571996,3.3084705473052236,3.2712129570691153,4326,knife,7770
44,44,4.511824457869539,3.5120993301429575,3.481811018593019,3529,spoon,6165
45,45,3.8113388306031406,2.8114709939347096,2.7494716502829,7111,bowl,14358
46,46,4.964862341154294,3.965299619298019,3.946155173993138,2243,banana,9458
47,47,5.3112768872704725,4.311898751623434,4.298399985023432,1586,apple,5851
48,48,4.911921563258549,3.9123358528921943,3.892139529197818,2365,sandwich,4373
49,49,5.242494077752574,4.243074032146295,4.228606509978414,1699,orange,6399
50,50,5.110434355739508,4.110941498575576,4.094413323825648,1939,broccoli,7308
51,51,5.251950412994609,4.252535959627422,4.238205663436633,1683,carrot,7852
52,52,5.571815472109709,4.572625014086687,4.562240475340053,1222,hot dog,2918
53,53,4.620337561258241,3.6206449133772702,3.5935147876704723,3166,pizza,5821
54,54,5.35178387155029,4.352431800923066,4.339472729793727,1523,donut,7179
55,55,4.699486026216812,3.6998193941522706,3.6747805297344343,2925,cake,6353
56,56,3.225632192724976,2.2257020196966932,2.1114223129342395,12774,chair,38491
57,57,4.286078064594711,3.286295675949901,3.2481865548821345,4423,sofa,5779
58,58,4.279544302475179,3.279760441422792,3.241396598110687,4452,pottedplant,8652
59,59,4.469394691351816,3.4696577920252043,3.4380353505354435,3682,bed,4192
60,60,3.301807632546211,2.301883655864334,2.196445172367732,11837,diningtable,15714
61,61,4.562968665413727,3.563258407351999,3.534502583084551,3353,toilet,4157
62,62,4.255361204952548,3.255571977106527,3.216250148829195,4561,tvmonitor,5805
63,63,4.513241892550512,3.5135171667621576,3.48327242421027,3524,laptop,4970
64,64,5.143447571210372,4.143972024252058,4.127985181966512,1876,mouse,2262
65,65,4.64916723247484,3.649483823192693,3.623135178170996,3076,remote,5703
66,66,5.023594814818691,4.024059062337849,4.006017039027694,2115,keyboard,2855
67,67,4.203673424597007,3.203873152153403,3.162421135138688,4803,cell phone,6434
68,68,5.336158553647209,4.336796303245161,4.323631668184716,1547,microwave,1673
69,69,4.716026720349568,3.71636579026668,3.6917429208629025,2877,oven,3334
70,70,7.296382545007792,6.300971800277768,6.299135594360696,217,toaster,225
71,71,4.230037916930665,3.2302432066741034,3.1898920603390137,4678,sink,5610
72,72,4.914037070711368,3.914452255798572,3.894299063625149,2360,refrigerator,2637
73,73,4.0992083971962785,3.0993874725196284,3.0532631069927234,5332,book,24715
74,74,4.2341068806771895,3.234313042001431,3.194129121954704,4659,clock,6334
75,75,4.493856540453377,3.494126366704709,3.463280204260817,3593,vase,6613
76,76,5.82652310554186,4.82757006063215,4.819531889293772,947,scissors,1481
77,77,5.011849319207198,4.012308045802331,3.994050801179269,2140,teddy bear,4793
78,78,7.433853535636395,6.439122138758585,6.4375230521814,189,hair drier,198
79,79,5.765154159165568,4.766138261099665,4.757588624401916,1007,toothbrush,1954
